386,64;10
454,320384;10
575,131837340778;10
703,414148267409;11
842,795500797973;13
972,788332036151;14
1116,14282114757;18
1254,65165962878;20
1395,25913216879;25
1535,45231262645;28
1678,54245809819;36
1803,48697293488;40
1824,65444459782;50
1917,81457902141;56
1968,02220955241;72
2001,31800267481;80
2015,05060072679;100
1958,52237006146;112
1870,32767942268;141
1721,75138812466;155
1566,36515503207;184
1389,20857470344;203
1225,81663688902;237
1082,4775000525;250
975,1184;264
919,056;273
867,24;279
849,011328;285
826,26912;286
792,286912;289
762,48;279
734,1472;275
700,92;264
670,68;241
660,5152;230
664,3728;217
691,064;196
711,0064;189
740,2048;179
755,866496;172
788,9648;159
779,65639424;153
821,1630702592;138
758,2304;125
809,247296;125
756,45180416;118
812,501005836288;109
862,5104;107
918,3376160768;99
979,9750209536;97
1033,8281001984;97
1077,715680768;95
1084,46441406956;98
1131,91832307526;98
1172,93380419036;101
1211,1113457232;106
1234,61500625472;109
1234,81756324133;109
1164,03215391854;115
1167,83608792976;119
1171,75724529144;124
1182,98429990319;136
1168,99906566291;141
1153,24464384;149
1136,099798016;154
1125,68044032;160
1100,4833536;164
1092,69815296;166
1029,62480896;171
1029,206912;175
1011,720512;179
1014,313024;176
999,8224;178
1002,502656;179
985,265856;181
978,28814592;186
888,29184;186
899,253184;184
890,5248;182
852,6099072;180
857,0368;180
868,812490839314;180
773,329898788867;175
788,9017232384;173
802,534249472;168
826,0272;161
841,0364782592;153
862,26970624;147
879,17859072;141
902,85029888;140
913,6262912;137
933,5367552;134
946,9530253312;132
952,75111168;131
962,7908307968;133
980,028224;129
998,955456;131
1015,1574936576;133
1045,05987072;132
1071,867008;132
2130,5851574272;133
2149,17505370558;136
2108,69680273561;146
2025,9307910934;163
1947,26598217043;170
1867,07839375661;182
1696,48804354182;199
1603,87966135599;210
1505,39367249317;221
1407,39820480868;235
1218,8448;244
1103,8624;251
948,3424;262
853,000192;271
784,6848;275
759,6496;280
736,6896;281
712,0144;276
709,2144;271
688,1392;267
662,2992;253
657,784;241
694,8288;228
716,04;211
759,928;194
786,8912;177
836,0992;167
867,5536;154
910,5728;139
947,7184;130
970,4016;125
1022,8528;118
1071,2272;107
1124,67489690521;101
1108,38397504921;98
1149,2341242554;99
1103,36134248829;99
1122,97607667398;99
1163,31736510111;101
1190,5413365553;105
1209,86956732232;110
1215,24009080853;118
1218,60053849778;125
1186,15681024006;128
1184,21820869363;134
1188,78356512159;138
1183,84701059482;149
1168,09990818202;154
1155,77002496;157
1141,91888001434;163
1121,79587450061;169
1100,21278501683;174
1105,27589679923;179
1085,03104;183
1067,645504;186
1036,4896;186
1022,598848;185
996,32832;185
981,0090674176;187
947,02947072;193
940,277952;195
911,8976;194
804,875392;195
784,93974272;196
777,811584;192
772,64549632;190
762,16953088;185
744,79860224;179
759,289152;178
774,627328;174
790,744128;168
823,112704;159
828,363555275439;156
843,60923136;148
869,95300864;151
902,83758592;144
942,4944;133
978,4096;133
1021,0752;122
959,48186981548;119
994,234504345492;119
1027,385152;118
1066,9507163136;119
1094,27641793876;122
1021,15524700722;122
1041,82045447307;124
1060,54490888602;128
975,555278485422;130
975,535298831155;134
990,456885986492;134
998,719360745472;134
1021,37823581589;133
1037,10194257531;140
1047,960755712;147
1012,4576;145
1031,1136;147
1037,06989754368;154
1035,4051096576;155
1032,32;152
1028,92004864;155
