162,16;10
191,65979392;10
193,691539505152;10
223,306843489563;11
244,052874860396;12
262,621331566559;12
263,16222713651;13
281,685891354381;16
292,283034473186;17
299,641763437218;19
291,458277797562;21
290,669317405511;25
284,797016063655;27
272,478294874689;33
260,074280515141;34
248,11043092866;37
232,350359649666;38
219,561410291918;39
201,334165908344;40
191,662109590246;43
178,03309437347;44
169,069201748184;45
160,197374108013;45
157,849014093888;46
149,283831546983;47
153,317028425968;47
154,796759530172;47
154,471632213571;47
156,159182796699;48
152,197988845459;47
147,546681164048;49
142,70821754481;48
137,598699696948;48
133,870276931584;48
129,539643034521;46
128,915069609824;45
128,132710215068;44
125,541623837858;42
124,145334304797;41
123,100518880296;40
110,270826444323;37
111,274104410659;36
112,589833479979;34
113,464728858512;32
118,665473253172;30
118,286356894475;30
122,48230917824;31
126,60259323772;30
135,771326764237;30
145,232201965787;28
160,455195960572;26
171,561312743342;26
177,806682948499;26
178,25713546985;26
185,447098164038;26
190,001753166257;26
188,39887443162;25
191,791660328455;26
187,357397804029;26
190,013613529418;26
189,649066035882;28
189,379011495103;28
179,861881242105;27
187,95896792385;30
193,921656236637;31
193,262110317765;34
189,702543969381;34
183,731045925437;35
175,744970297605;35
172,351666601515;35
163,864776071414;35
159,814344308336;37
161,374253148339;39
143,188346970405;39
142,504981237899;41
141,477515957542;42
143,310815206906;42
144,727362525339;42
139,320941137014;42
138,830751020262;43
122,311670514933;42
119,275800679152;40
116,152142776741;39
119,286729639289;40
117,699860609328;36
117,512490766994;36
114,937280517951;34
116,642321577216;33
109,71240592313;30
106,644000460973;30
106,671734205058;30
107,787446970647;28
106,246150104116;28
108,650846671666;26
115,219488358102;26
121,308586579171;25
121,876740273679;27
118,743379045327;27
115,53634595593;28
120,073980681652;28
124,562527067207;28
122,536650819331;28
127,968355021317;28
137,720056877052;27
144,846158812198;25
149,189766812308;25
155,135016734097;25
158,489763001621;25
160,763953345122;25
163,301201807455;26
164,53066388697;27
163,549960002526;28
164,523845235989;29
167,918515242982;32
164,229613541328;32
162,45782269468;33
162,66508815109;34
160,70915551815;34
154,433808992306;35
152,559702470993;37
143,597752965456;37
141,08498645651;39
137,376783431247;38
134,915816100677;40
132,621321508597;43
128,834779461918;43
123,895094805418;42
124,15688028002;42
123,142074171065;41
125,963729389419;39
126,54563010331;39
126,633585779347;37
128,358944991223;35
122,61650495198;34
126,303037562626;33
133,906664360483;31
137,975356277283;30
140,999145900969;30
145,656572169916;30
126,78526234081;30
133,24627596995;29
138,158404003611;29
149,941116439257;28
130,531095760573;28
137,987021066536;28
137,619126784157;26
140,357545127544;26
145,710389271294;27
160,791968561667;27
158,598399183912;29
160,237920621487;29
137,322240703002;28
136,263672119836;29
133,15610084089;30
134,270308105028;30
135,464996763842;30
137,513459716737;32
137,769873946518;31
145,325979286982;31
144,401222941119;31
148,880919437102;32
156,240081374303;32
137,890890935374;31
142,700612796527;31
142,129229941854;31
140,577895548365;30
148,5399887103;31
153,72033721286;32
162,668487064971;32
168,464738671223;31
170,054489179561;31
153,768758665733;31
157,637911822221;31
154,498228118008;32
154,394549122941;32
151,028866602461;32
142,16315176042;33
139,006446193748;33
111,587426339076;34
108,26903338991;34
107,51111885184;34
108,839731922251;34
106,275665339785;34
108,168689987163;34
106,107814373054;34
106,100291088295;34
97,0343884463319;34
94,8557732150523;34
93,0314617348609;32
94,2079814051138;30
91,6734572680275;26
92,364575624472;26
92,661530116317;25
92,1818853426658;24
91,4496991750195;24
90,2748024383825;22
91,1788852411387;22
86,6926396538386;22
84,0611055219265;22
79,3874480904931;22
75,5309144083335;23
71,0667950465616;23
70,9523683850281;23
70,746395739689;23
67,8915948093378;23
67,3205563357834;23
62,5143653718188;23
61,036263744666;23
50,1547927624428;23
44,1464894415012;23
36,4922666504779;22
24,4121494755845;22
15,5285010467378;21
9,79422254604973;21
3,65894294970346;19
0,991027248173917;17
