162;10
187;10
215,56754176;10
237,951246222295;11
239,551820830258;12
257,082706192754;12
273,105010980246;13
289,113135021135;16
299,953945242464;20
301,84692338876;21
294,743775908456;23
287,128614635487;27
272,212800696456;29
254,929226554839;34
232,624296303801;39
208,866812567245;42
188,08193159763;42
178,231646240254;42
156,585471907006;42
155,561134790987;42
152,241018846479;45
151,964046937659;45
151,582055278179;46
149,840216535451;47
153,255905266589;49
149,412602351996;50
133,954015938244;49
137,725488295246;49
138,049075857393;48
142,692533696882;49
141,494431429334;48
141,226248331177;46
136,69871155354;44
139,433231600551;44
135,410344092513;42
141,032220022528;39
143,059179259538;36
127,879300596763;34
130,195061112411;32
144,381943116926;30
152,139960341034;29
166,630231919419;29
177,546079763029;29
186,01143676789;28
194,814585888104;28
188,559826453061;29
190,4031127017;26
179,719314804023;26
177,270717197221;26
182,202439430751;26
183,282550326759;27
178,515274554595;27
180,665335580038;27
180,025755075345;27
184,501248205603;28
174,469137457199;30
175,204248797334;31
174,062310834384;31
173,929183671451;32
171,727708349466;32
171,380934751629;32
178,568337023466;32
182,466620481996;32
183,395325952717;32
181,155319176048;33
176,163124143749;34
172,373243727001;35
144,078416667868;36
141,957624318784;37
141,917558419128;36
141,482591410022;36
145,158811082821;37
131,803957846921;37
135,536112328538;37
132,798081462464;38
133,098409981914;38
134,751515417155;39
134,726699459278;40
132,109871713005;40
129,339216819041;39
127,805452492026;36
130,187455676963;36
130,093662649921;35
130,154101208169;36
132,323631733662;36
135,484550075231;38
137,712518598508;36
137,694983118835;35
134,793497795098;35
139,450894871218;34
144,798877224022;34
148,869380134778;33
153,592248072334;33
155,62530764988;32
157,014415205918;32
158,189220749221;32
161,0728036722;32
161,729874191871;32
157,696648583694;32
157,058814559903;31
157,104077889318;32
157,266671469743;31
153,018669883436;32
149,619228489554;31
146,405388502599;31
144,265179906183;31
147,450218859689;33
147,83512826817;34
142,531924119075;34
143,558135426992;33
148,741729044063;33
148,085021769332;33
147,547710061781;34
149,705549213544;34
151,04513965166;34
153,47589546033;33
151,573671469547;33
153,849230623079;33
155,410031593427;34
162,309440632036;34
162,812706203304;34
162,099815162859;33
162,492338269141;34
158,944337662173;34
158,376058935943;34
141,965422298242;34
144,987506690628;35
138,6658066687;34
136,392200316423;34
136,138676157613;33
135,926576605544;33
139,184436744976;31
143,852940829716;33
139,140653023609;34
144,637889186439;36
151,665908896331;35
151,74038293308;34
151,87664864892;34
159,418993966603;35
163,1532667041;34
162,497040898189;34
165,882162996884;34
170,553211032347;32
177,755687024079;31
180,419831852745;30
177,567190324143;31
174,591725846855;32
159,930966187545;34
157,112986599401;35
154,579279710542;35
152,324206780866;35
150,062229414716;35
145,670065615554;35
141,635115555359;34
140,436616642358;33
138,939056545571;36
137,956711912856;35
