162,16;10
188,4064;10
214,8677543936;10
249,41859522273;11
273,933527993433;11
294,699934061871;13
317,930680509119;13
336,375198229415;16
330,993754034375;17
345,106956445432;18
354,027226924015;22
351,107094981288;24
345,108329190896;30
329,412055647255;33
307,39421206046;35
287,640206406309;36
264,884876186178;42
238,053253383201;48
207,655270829591;50
190,118164143323;52
167,037367475678;55
157,430706018635;58
146,165596237341;58
136,800816275205;59
135,564641256067;59
135,93685400737;59
129,692943854099;58
124,207870232791;56
123,679585962639;55
121,298274170444;54
102,874177911681;52
98,7294611241163;49
100,733493205808;45
98,2047846088112;45
96,2647952067744;43
92,5235382132059;38
88,020652623202;32
84,9204167921706;31
80,0018882591897;28
69,7666704747467;27
73,0090954031412;26
71,8957670198864;23
70,5153890588378;20
71,6658727193642;19
73,4572342659341;17
68,6247484162315;17
68,3148213567759;17
65,9357487343223;16
68,5592369036418;16
67,7423322428775;16
63,1189263032884;15
67,5048336144882;14
71,0360072079697;15
83,305596485851;15
86,6896720703302;15
93,4569809399718;14
100,696792021299;14
108,458094765523;16
115,893001581173;16
123,807874224543;17
136,612930759764;18
145,573340714193;18
156,397136433058;18
165,98581280789;18
175,031508540421;20
183,958860320874;20
188,863373929048;22
191,720987243977;24
192,81109020055;26
196,627164194917;27
176,312591974557;29
173,900157308714;31
178,795758556128;32
173,196370873267;34
172,959494129926;34
159,431667499964;34
162,281533938012;35
157,417489727243;37
160,548725771167;38
163,268890261897;39
163,867621893508;39
165,281120829153;38
163,160497106369;37
164,330181547451;35
164,727267203808;35
172,149675635439;35
170,209013437285;34
151,963752875327;34
153,230636109017;34
151,213227573348;35
155,075788563974;35
156,435846908799;35
161,411745468451;35
145,053048600095;35
150,19347950856;35
153,691153903514;36
154,094517843322;35
160,967213735155;33
156,63521259957;33
155,097855544823;33
151,324711010392;32
155,591000824818;35
151,760302021318;35
155,791445258954;35
156,234311574333;36
165,691818371364;35
158,871926098919;36
160,063059607186;36
158,169952404877;37
160,40521245032;36
158,309617548077;37
156,966766098171;36
150,975890280742;35
148,011825046424;34
148,114479636619;35
122,734420260936;36
122,60400279228;36
122,253875334632;36
128,910014800276;35
120,072033075461;34
128,512782786502;33
139,035596050653;34
140,210421949211;32
144,564248651853;32
149,786860911005;30
152,877516103979;31
153,973117681602;30
155,362250037776;29
145,837843198726;29
131,569190452186;28
135,243570272633;29
141,448162750739;31
142,969173350694;31
154,469207487429;31
152,017071512917;31
154,754949638202;30
164,06299682994;29
173,147892916745;29
174,400277860789;29
174,722651790217;29
169,918602499105;28
167,187461650474;28
163,507125444297;28
166,907127209976;29
160,54130944194;30
160,622845308676;30
161,517262144288;31
161,10545878541;32
158,640203850536;34
158,21195219236;35
153,705918356308;36
154,479858049071;36
149,259555175984;35
149,932453682167;34
145,820383586474;34
144,669310967085;35
146,276425004279;35
158,665307695643;35
157,604881929207;35
161,512796012176;37
163,031894854712;36
164,085903342624;37
166,211251524665;36
