162;10
186,0608;10
213,5781467136;10
240,854429386093;14
254,498472874796;14
269,386572700685;14
280,515842384831;16
292,094760347575;21
282,774594547001;22
279,888920775075;24
277,588131142914;25
262,211793346182;29
254,664804777049;32
246,737473612825;35
237,965450522529;37
215,871975408422;39
197,94089646671;42
186,715434261484;43
175,241760839083;45
168,076845998618;47
159,015455895783;49
128,013952928411;49
120,911437758098;50
122,067184312923;50
123,863029686028;49
126,852568885804;49
128,090284556734;48
131,8039337187;47
136,688090473041;45
136,944992785854;45
139,180506369388;45
144,529006966751;40
141,443645709037;40
145,969898595499;39
126,737427473421;37
135,40825154427;34
136,144636925801;32
143,360415215127;32
125,864543226049;31
130,84801262522;30
134,278868072567;30
141,817339042258;29
149,735697599339;28
154,449624000036;28
155,635785660205;28
159,596934944474;28
164,03819366166;28
166,2186812321;28
168,641975279724;28
166,199148630525;28
168,371363474967;28
167,810174981646;28
163,443192439032;30
158,127998519649;33
158,512528517604;33
161,191997459767;35
153,835646400718;35
149,646113039435;35
155,581703444688;35
153,144741540245;36
158,571817359639;34
161,770383135555;35
163,180583841012;35
157,322389261903;34
160,615258606953;34
161,679689010413;33
161,5780568709;32
170,344564693744;31
173,74103372633;33
164,879611755591;32
164,634109075416;33
163,667130672996;33
170,733848831209;33
170,175998376741;33
168,009906471454;33
164,664247056636;33
161,755346407862;34
159,360403907367;36
161,46784252499;35
153,883016660181;35
156,404482822465;37
159,685978043794;37
162,950680983076;39
161,847448978935;39
161,718952825595;39
157,314193197362;38
152,153246322703;38
146,135909128813;38
127,593602339825;38
128,941044578455;38
131,447549012134;38
133,891626931306;35
136,933444272391;34
140,033687832491;34
141,804585920963;32
148,215743183937;32
143,318460872196;33
148,08363203813;33
150,396992685846;32
156,266025132713;32
161,321683520018;31
163,231175045289;30
159,780123532428;29
162,271072138058;29
163,737583458711;29
162,376205646073;31
159,072146838116;31
159,474610183285;32
160,433487428155;33
157,856512442174;34
155,129065672334;36
162,869719201925;36
160,225900813976;37
157,180485346274;37
144,978652420614;38
144,839528318539;38
148,414210083457;36
153,896332376924;36
156,075365828856;36
154,91106259621;36
152,706145188875;35
127,35639374672;36
128,880182063841;36
126,77524459084;36
126,530979336999;35
130,906735517431;35
133,024977933109;34
145,729259007509;32
149,609794705481;31
152,006045288119;31
148,126998241745;30
150,910665771918;30
155,142004889736;29
161,596584385504;28
160,051860611699;28
160,131772508803;28
158,579133951579;29
157,623078272667;31
158,241632962628;33
156,647009753367;32
149,971739116315;32
152,08070033297;31
152,750835246718;31
151,227215494514;32
156,443067527597;32
139,639271305856;33
138,592253840912;34
145,306421836522;34
151,073108459836;36
153,571334026651;36
153,615906911652;36
153,079740020181;36
135,327257531132;36
139,176611972042;35
135,478159629533;37
138,201134063408;37
138,927739211846;36
141,497220116603;35
141,108229495078;33
147,017956840129;33
145,450492779946;33
147,505751567904;33
151,710929347139;32
154,077894645184;32
157,126998706569;32
140,150842018424;32
141,308252440673;31
146,004241828907;31
147,479358118669;31
151,661685494909;31
151,906700492779;31
165,242802913762;30
157,467640228633;30
157,171487598863;29
155,678358123823;29
158,501472164647;29
156,480301172019;29
157,780318666569;30
158,88652957329;30
153,352003585992;30
149,04340432644;29
154,480660531708;31
161,07204412715;31
159,186219350388;32
163,082497428105;32
154,359211444135;33
155,998697748952;34
154,662625366993;35
162,082514857862;35
162,026925938869;35
167,087952180044;35
162,399233458371;35
172,359619444443;36
176,85968343022;37
179,400698059162;37
177,96255704363;36
181,331413858139;35
178,203464418018;35
174,274642538679;35
162,587469629877;35
159,209048647497;35
151,946453326847;35
155,49430154174;36
157,904715202859;35
156,897142013924;35
158,165610945104;36
154,781920131735;36
133,776653936804;36
137,037167917432;37
124,508216584605;40
123,984277508469;38
124,843067776942;36
128,237649698807;35
128,880552219667;36
128,62892643796;35
131,77103292632;35
134,119680163358;34
143,12324573244;31
151,715777297504;30
155,827386341049;30
152,4002946145;30
151,540158383297;30
157,965674545156;31
165,832572703139;30
169,769576065429;29
171,672611112613;28
177,22539371715;27
178,273975253799;29
175,145130025911;32
167,864327454963;33
162,09500959556;34
165,66179025133;34
167,271122601852;34
167,452033641262;34
171,597303320096;35
171,707235003623;37
169,749056579689;37
165,829796489289;37
162,105608176647;35
164,697173220235;34
162,467355804553;34
163,500753942512;34
157,177067691019;35
156,587892385753;35
153,701481491428;37
151,904691297636;38
142,095992572341;38
139,205156571206;38
140,939814512333;38
140,868643649483;37
140,269680418969;36
135,694021369841;36
135,748358812381;35
137,768767493253;35
137,435557924632;34
138,664832107739;32
140,463115274044;33
145,069238380455;33
146,639115515956;34
147,912453681509;32
148,973538542447;33
146,984944578919;33
145,994478561664;35
121,265994829474;34
124,41253315012;34
124,775207578112;33
129,603421019494;32
136,950253722577;32
140,23875988196;32
143,392493842943;34
145,132720104187;32
141,387214452162;32
143,708288131214;32
143,045018260405;33
151,438044954592;33
153,238630977074;33
152,230662803451;32
151,643362307074;31
158,830956467036;30
163,645752005563;31
169,279954610079;32
162,950745404713;31
165,639837147344;31
164,296560198878;31
170,171570386447;31
167,188767701189;32
167,731593607286;33
159,158645310217;33
157,090135394125;34
152,19060626667;35
155,632378969597;38
151,150861375719;39
149,302755627617;40
146,007533558212;40
142,199835667991;41
147,859151280039;41
144,43346518617;41
143,559844162608;41
145,952725473908;42
152,822296428365;40
152,420612663076;74
128,129233227881;72
126,905868574473;65
111,535445059037;64
114,427584579037;64
107,089984579037;62
109,552512579037;59
108,006912621676;48
108,756800621676;44
106,355008621676;42
105,849400941676;40
102,60000004605;36
100,44000004605;31
99,5539200460501;30
94,1924301260501;29
87,6365518571221;27
83,6065006567949;27
83,7810056360383;26
88,5225349153908;22
96,2278973585522;21
95,288067641595;21
99,1457941343924;19
