162,16;10
189,1856;10
213,3605364736;10
236,584512370849;12
259,347982587062;13
276,696873850365;14
295,255410682222;15
307,941636259522;18
313,491868384106;19
316,38557533719;24
313,889197944796;25
304,654576308962;29
283,149845591471;35
266,081797742432;37
235,319187007148;39
214,056849309817;43
186,977482690061;44
170,898619477071;46
155,858928925233;48
145,263132357595;50
141,616019042203;51
136,606283001305;52
113,738381651319;52
115,10845810397;52
114,190593117194;52
114,664702322366;52
111,187762287739;50
108,70368820345;48
103,97844042826;47
100,083726551405;44
92,5775126873012;44
86,6267787319362;42
75,1301060645758;39
66,3738802627113;38
54,0595392736911;36
43,6918472421005;34
33,4552558814824;32
19,8387820741887;29
7,18445745344597;27
0,539559010016845;26
0,0303714900373785;20
0,00742929280111187;18
0,00237328016229227;13
0,00163400580800372;9
0,00159912379327949;6
0,00158179793178006;4
0,00152960172461993;2
0,00157635715259775;1
0,00166853514366295;0
0,00180872514648198;0
0,00196038985218124;0
0,00212447377329108;0
0,00230323079558507;0
0,00249699452776362;0
0,00270683826805527;0
0,00293401627812399;0
0,00318041307886346;0
0,00344915927794484;0
0,00373706105082858;0
0,0040513679406301;0
0,00439398056003732;0
0,00476660153333474;0
0,00517254771681094;0
0,00561118318726067;0
0,00608902417545419;0
0,00660756905659439;0
0,00717170557761749;0
0,007783997320007;0
0,00844798870255288;0
0,00917043339742666;0
0,00995134817953535;0
0,0108038144741365;0
0,0117277307997722;0
0,012731578605481;0
0,0138221742206313;0
0,0150032390508078;0
0,0162864343693612;0
0,0176792007387634;0
0,0191937566654608;0
0,0208381453417934;0
0,0226232856715399;0
0,0245645875820989;0
0,0266652695350417;0
0,0289534353057412;0
0,0314337395911725;0
0,0341311059484884;0
0,0370547944786814;0
0,0402317575370084;0
0,04367212510514;0
0,047396879462358;0
0,0514395013242728;0
0,0558232765507212;0
0,0606049320445091;0
0,0657738764720602;0
0,0714030158434382;0
0,077493305744631;0
0,0841312091451443;0
0,0913255265991666;0
0,0991483939485603;0
0,107626711457593;0
0,11682273890428;0
0,126804528421027;0
0,137648446490926;0
0,149419425105117;0
0,16219725413781;0
0,176079562464425;0
0,191162586400026;0
0,207581971319815;0
0,225301549732814;0
0,244586654958198;0
0,265483402094543;0
0,288226108989673;0
0,312937774534;0
0,339650373993855;0
0,368668446466047;0
0,400142978445704;0
0,434417227335447;0
0,471464094859144;0
0,51174506414492;0
0,555426255560879;0
0,602880579336609;0
0,654295003071624;0
0,710387515925625;0
0,771502527095615;0
0,83775572085905;0
0,909951533378497;0
0,988369328957977;0
