162,16;10
187,1728;10
216,865024;10
240,106808296407;11
263,797436505921;13
282,069140814475;13
297,683408920036;14
312,428219880546;17
326,998732403517;18
337,773558980132;19
345,016215842662;23
339,957690250815;26
332,286565433785;30
291,460557863604;33
262,646659909391;35
235,88286614479;40
217,327891233314;43
195,117935491814;46
175,357861245155;50
159,116722076169;51
145,926083526004;53
148,854845555692;53
141,251880668979;55
129,240850023575;55
131,402124594406;56
135,60550594073;56
133,859531246076;54
133,6839332285;51
134,135218696284;48
133,733382671333;47
136,569293766122;44
131,147775493604;40
133,675517357233;38
137,600175512775;37
135,059612500195;35
134,224617211055;34
143,602874055387;35
141,97453932099;35
146,934027506498;33
151,365365698848;32
154,119806834079;32
146,90778202524;31
146,474012436922;29
150,522210798958;29
151,235875654786;29
154,427217222781;29
154,392882387161;29
156,289473373809;30
160,803324920922;30
169,319249017777;32
145,669570592561;33
145,46426651416;32
151,487459755039;32
138,736076065301;32
145,147479943438;33
143,389686750011;35
152,798473933675;33
157,18489729546;32
166,681543618425;32
167,084450390084;30
176,884699488765;29
160,528952616398;29
164,673536185392;29
166,566530136213;29
170,213158516809;30
165,109783288516;30
164,245000758819;31
160,026624256999;31
134,713890609976;31
132,136174875103;31
127,567432739054;31
125,844438187372;31
127,643588992404;31
133,783456444956;32
135,15219595022;33
139,259609911192;33
144,216178969559;33
143,993629743978;34
146,661128352932;34
144,102646922291;35
143,566038262022;35
146,397392714568;36
150,333913231363;35
155,000691839092;35
155,60236141406;35
151,40174052609;36
151,567246492156;35
153,011925482472;34
148,156842395386;35
128,963994825323;36
133,197536169425;38
140,605339121954;38
135,044728177115;38
137,249760396705;38
142,622773848024;37
148,360123488358;37
150,326776369474;35
146,277592274556;35
144,371059530343;36
141,049280290769;36
277,137855382123;34
246,427506903904;33
223,797520419599;34
215,768598967049;34
207,164407082805;33
206,25967980612;34
202,390789868449;34
194,040128754503;34
194,950955552968;34
183,103389769888;35
180,65868481254;35
173,486781703843;37
173,35671281235;37
168,133211416914;38
161,947520627809;40
136,735469147635;40
134,184685940965;40
132,050303267094;40
128,830434768071;40
124,5177444524;40
123,633038995242;41
123,334831489341;41
128,074739986351;40
126,963458143084;38
126,617909520319;37
124,562580481599;37
125,714973005943;37
127,957196516039;37
135,201051311701;36
136,062382754481;34
139,415000969826;33
146,407301343814;31
150,636070549615;31
156,391311745489;29
158,494896576472;28
164,53830547655;26
165,678367848028;27
168,445188433572;27
171,276934826532;26
172,241829517699;28
172,832190116867;29
167,713238655435;32
166,556439364355;32
164,494286258225;32
169,677515652243;32
170,991238927254;32
169,942499579838;34
165,380757072429;36
157,630147860131;36
139,111265757859;36
139,26691121478;36
133,080306046494;38
134,402314879197;38
135,401553698855;38
135,691095926424;36
138,240415382795;35
140,792681035937;35
140,189159081637;37
144,352842458454;37
144,533778331113;36
148,939365902276;36
145,021559001054;37
150,540999953701;35
155,105382589078;35
156,12665606274;34
153,083326749128;34
153,795150235833;32
155,132818229283;32
145,690276697597;32
146,169702945972;32
148,685464547771;31
151,084716239534;31
151,696406144007;32
152,567477636297;32
148,595033072681;33
147,831065780665;33
153,460504640087;33
154,332056857451;33
152,97880286445;33
141,200594597012;33
140,429606112141;32
146,565332434474;33
151,793243111717;32
160,447861612573;32
163,880391023409;32
170,069209986427;32
161,27159176154;32
153,179194520013;31
144,3047488628;33
147,28284306181;33
140,823007418511;33
142,154396715853;35
139,636427998613;35
141,308218151009;36
140,108721338572;35
133,606423477078;36
140,651743378947;37
143,573347618657;35
142,430531300532;34
142,343554412477;33
